"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-09-30,"Palmer Square","IL","Chicago","Cook","Chicago",1853,1943,-0.0076608784473953,0.0083030617540218,-0.00051440329218107,442
2016-09-30,"Eastland","OH","Columbus","Franklin","Columbus",1854,858,-0.00579374275782155,-0.0238907849829352,-0.0183066361556064,299
2016-09-30,"Blacow","CA","San Francisco","Alameda","Fremont",1855,3166,-0.000946670874092774,0.00412305740564542,0.0521768029245596,1883
2016-09-30,"Kings Grant","NC","Wilmington","New Hanover","Wilmington",1856,1183,0.000846023688663283,-0.000844594594594595,0.0128424657534247,3274
2016-09-30,"Dietz","AZ","Tucson","Pima","Tucson",1857,1056,-0.00564971751412429,-0.0130841121495327,0.0144092219020173,1718
2016-09-30,"Melrose Park","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",1858,1736,0.00115340253748558,0.00754497968659315,0.0376569037656904,2032
2016-09-30,"Coomer Creek","TX","Dallas-Fort Worth","Dallas","Garland",1859,1551,0.00648929266709929,0.022412656558998,0.043039677202421,2200
2016-09-30,"South Hampton","MO","St. Louis","Saint Louis City","Saint Louis",1860,1102,-0.0116591928251121,-0.0290748898678414,-0.018699910952805,2237
2016-09-30,"University Square","FL","Tampa","Hillsborough","Tampa",1861,1118,0.00539568345323741,0.00902527075812274,0.0351851851851852,1760
2016-09-30,"Virginia Highland","GA","Atlanta","Fulton","Atlanta",1862,3711,0.00732899022801303,0.0468265162200282,0.0972797161442933,1839
2016-09-30,"Seward","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1863,1707,0.00470865214832254,0.00648584905660377,0.0563118811881188,1065
2016-09-30,"Lakeview","LA","New Orleans","Orleans","New Orleans",1864,1933,-0.0217611336032389,-0.05615234375,-0.122161671207993,3266
2016-09-30,"Olympic Hills","WA","Seattle","King","Seattle",1865,2337,-0.00170867150790261,-0.000427715996578272,0.114980916030534,1759
2016-09-30,"Acredale","VA","Virginia Beach","Virginia Beach City","Virginia Beach",1866,1642,-0.00424499696785931,-0.0173548773189707,-0.00605326876513317,2516
2016-09-30,"Loretto","FL","Jacksonville","Duval","Jacksonville",1867,1191,0,0.000840336134453782,-0.00167644593461861,2513
2016-09-30,"Northeast Bakersfield","CA","Bakersfield","Kern","Bakersfield",1868,1269,-0.0054858934169279,-0.0124513618677043,-0.00470588235294118,1648
2016-09-30,"West Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1869,3273,-0.00334957369062119,-0.00334957369062119,0.0527500804117079,2072
2016-09-30,"Winstead Park","ID","Boise City","Ada","Boise",1870,1126,0,0.0035650623885918,0.030192131747484,2293
2016-09-30,"Dunning","IL","Chicago","Cook","Chicago",1871,1812,0.00221238938053097,0.00554938956714761,0.0117252931323283,1327
2016-09-30,"Ortega Hills","FL","Jacksonville","Duval","Jacksonville",1872,1000,0,-0.00398406374501992,-0.0262901655306719,2043
2016-09-30,"East Queen Anne","WA","Seattle","King","Seattle",1873,4013,0.00879839115133233,0.0377553659167313,0.122203579418345,1406
2016-09-30,"Home Park","GA","Atlanta","Fulton","Atlanta",1874,1829,0.00219178082191781,0.0127353266888151,0.0809692671394799,590
2016-09-30,"South Juanita","WA","Seattle","King","Kirkland",1875,2544,0.00196927924379677,0.00752475247524752,0.060884070058382,1568
2016-09-30,"Starmount Forest","NC","Charlotte","Mecklenburg","Charlotte",1876,1345,0.00298284862043251,0.0220364741641337,0.079454253611557,536
2016-09-30,"Union Park","IA","Des Moines","Polk","Des Moines",1877,995,-0.004004004004004,-0.0158259149357072,0.00201409869083585,2334
2016-09-30,"Collister","ID","Boise City","Ada","Boise",1878,1194,0.00167785234899329,0.00420521446593776,0.0337662337662338,3230
2016-09-30,"Plaza-Eastway","NC","Charlotte","Mecklenburg","Charlotte",1879,1009,0.009,0.022289766970618,0.0327533265097236,1855
2016-09-30,"Woodlawn","NY","New York","Bronx","New York",1880,1819,-0.00601092896174863,-0.0130222463374932,0.0105555555555556,466
2016-09-30,"Dilworth","NC","Charlotte","Mecklenburg","Charlotte",1881,3197,0.00219435736677116,0.0240230621396541,0.0848320325755005,1813
2016-09-30,"Aurora Hills","CO","Denver","Arapahoe","Aurora",1882,1821,0.00109950522264981,0.0156162855549359,0.0871641791044776,1782
2016-09-30,"Franklin to the Fort","MT","Missoula","Missoula","Missoula",1883,1149,0.000871080139372822,0.0222419928825623,0.0454959053685168,2089
2016-09-30,"Ogden","NC","Wilmington","New Hanover","Wilmington",1884,1537,0.0072083879423329,0.0125164690382082,-0.0369674185463659,3314
2016-09-30,"Hosford-Abernethy","OR","Portland","Multnomah","Portland",1885,2520,0.00198807157057654,0.00880704563650921,0.060159865376525,2288
2016-09-30,"Washington Park","RI","Providence","Providence","Providence",1886,1640,-0.0226460071513707,0.00061012812690665,0.114130434782609,940
2016-09-30,"Morningside - Lenox Park","GA","Atlanta","Fulton","Atlanta",1887,4214,0.00476871721506915,0.0330963471439078,0.105456453305352,2621
2016-09-30,"Denny Whitford - Raleigh West","OR","Portland","Washington","Beaverton",1888,1959,0.00927357032457496,0.0181912681912682,0.0722495894909688,1364
2016-09-30,"Hartford","RI","Providence","Providence","Providence",1889,1402,-0.0168302945301543,-0.0331034482758621,0.0115440115440115,727
2016-09-30,"Canyon Creek","TX","Dallas-Fort Worth","Dallas","Richardson",1890,2264,-0.00132333480370534,0.00132684652808492,0.0491195551436515,2772
2016-09-30,"Grant City","NY","New York","Richmond","New York",1891,2154,0,0.0041958041958042,0.0316091954022989,1521
2016-09-30,"Old Town","NY","New York","Richmond","New York",1892,2149,-0.00232126276694522,0.00139794967381174,0.0160756501182033,1161
2016-09-30,"Strathmore","NY","Syracuse","Onondaga","Syracuse",1893,1199,-0.00990916597853014,-0.0408,0.0610619469026549,2245
2016-09-30,"Annadale","NY","New York","Richmond","New York",1894,2312,0.00216731686172518,0.024368630926008,0.0499545867393279,1574
2016-09-30,"Riverbend","OH","Columbus","Franklin","Columbus",1895,1099,-0.000909090909090909,-0.00362647325475975,-0.0291519434628975,2022
2016-09-30,"Ingleside Heights","CA","San Francisco","San Francisco","San Francisco",1896,3705,-0.0151515151515152,-0.0394088669950739,-0.0034965034965035,1415
2016-09-30,"University District","MT","Missoula","Missoula","Missoula",1897,1558,-0.00128205128205128,0.0338420703384207,0.0759668508287293,1052
2016-09-30,"Somerset","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Glendale",1898,2784,0.000718907260963336,0.0101596516690856,0.0786516853932584,422
2016-09-30,"Mission San Jose","CA","San Francisco","Alameda","Fremont",1899,5057,-0.00177654954599289,0.0134268537074148,0.0754997873245428,1900
2016-09-30,"Meadowbrook","GA","Augusta","Richmond","Augusta",1900,826,0.00242718446601942,0.00609013398294762,0.0468948035487959,2331
2016-09-30,"Las Sendas","AZ","Phoenix","Maricopa","Mesa",1901,2018,-0.00296442687747036,0,-0.0222868217054264,3230
2016-09-30,"Southgate","CA","Bakersfield","Kern","Bakersfield",1902,893,-0.00777777777777778,-0.0314533622559653,-0.0619747899159664,1368
2016-09-30,"King","OR","Portland","Multnomah","Portland",1903,2145,-0.00694444444444444,-0.00786308973172988,0.0514705882352941,1991
2016-09-30,"Midtown","MI","Detroit","Wayne","Detroit",1904,798,-0.00746268656716418,-0.0291970802919708,-0.0431654676258993,268
2016-09-30,"La Sierra Hills","CA","Riverside","Riverside","Riverside",1905,1889,0.00105988341282459,0.00159066808059385,0.0316766794101584,1554
2016-09-30,"Sunnyside","OR","Portland","Multnomah","Portland",1906,2405,-0.00372825186412593,-0.00372825186412593,0.0707925200356189,1880
2016-09-30,"Montecito Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1907,2413,0.00751565762004175,0.0185732376530182,0.0943310657596372,1522
2016-09-30,"Tappan","NY","New York","Rockland","Orangetown",1908,2985,0.00100603621730382,0.0132382892057026,0.0838779956427015,2151
2016-09-30,"Shaw","MO","St. Louis","Saint Louis City","Saint Louis",1909,1394,-0.00712250712250712,-0.026536312849162,0.0123456790123457,1277
2016-09-30,"Taylor Berry","KY","Louisville/Jefferson County","Jefferson","Louisville",1910,747,-0.00133689839572192,0.00403225806451613,0.0053835800807537,2585
2016-09-30,"Homeacre-Lyndora","PA","Pittsburgh","Butler","Butler Township",1911,1104,0.015639374425023,0.0337078651685393,-0.087603305785124,2189
2016-09-30,"Midtown","WI","Milwaukee","Milwaukee","Milwaukee",1912,872,0.0104287369640788,0.0246768507638073,0.00345224395857307,922
2016-09-30,"Lyndale","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1913,1735,0.00989522700814901,0.0229952830188679,0.076302729528536,657
2016-09-30,"Reservoir Hill","MD","Baltimore","Baltimore City","Baltimore",1914,1372,-0.00579710144927536,-0.0227920227920228,-0.0344827586206897,1214
2016-09-30,"Del Norte","NM","Albuquerque","Bernalillo","Albuquerque",1915,1226,-0.00244100895036615,-0.00406173842404549,0.00905349794238683,981
2016-09-30,"Kilbourn Park","IL","Chicago","Cook","Chicago",1916,1834,0.000545553737043099,0.0155038759689922,0.0286034772854739,732
2016-09-30,"Park West","WI","Milwaukee","Milwaukee","Milwaukee",1917,824,0.00980392156862745,0.0364779874213836,-0.0131736526946108,1004
2016-09-30,"Mission Valley","CA","San Francisco","Alameda","Fremont",1918,4781,-0.000209117524048515,0.0112098138747885,0.0411585365853659,2047
2016-09-30,"Mandarin","FL","Jacksonville","Duval","Jacksonville",1919,1758,0.00399771559109081,0.00802752293577982,0.0191304347826087,4084
2016-09-30,"San Jose","FL","Jacksonville","Duval","Jacksonville",1920,1199,-0.00166527893422148,-0.00249584026622296,0.0152413209144793,768
2016-09-30,"Washington Heights","WI","Milwaukee","Milwaukee","Milwaukee",1921,1254,-0.0226032735775526,-0.0398162327718224,-0.0309119010819165,1258
2016-09-30,"Arlington Hills","FL","Jacksonville","Duval","Jacksonville",1922,1163,0,-0.00936967632027257,0.00345125107851596,2317
2016-09-30,"Delta","WA","Seattle","Snohomish","Everett",1923,1509,0.00734312416555407,0.0113941018766756,0.0582047685834502,1166
2016-09-30,"Stockton Metropolitan Airport","CA","Stockton","San Joaquin","Stockton",1924,1213,0.00247933884297521,0,0.0429922613929493,3099
2016-09-30,"Elyria Swansea","CO","Denver","Denver","Denver",1925,1684,0.0005941770647653,0.0162945081472541,0.205440229062276,1475
2016-09-30,"South River City","TX","Austin","Travis","Austin",1926,3053,0.00858936240502147,0.0384353741496599,0.0234663090848139,1360
2016-09-30,"Mid-Westside","FL","Jacksonville","Duval","Jacksonville",1927,748,-0.00266666666666667,-0.0144927536231884,-0.00531914893617021,2888
2016-09-30,"Leonidas","LA","New Orleans","Orleans","New Orleans",1928,1564,-0.0218886804252658,-0.0498177399756987,-0.140659340659341,1358
2016-09-30,"Center Pointe","CO","Denver","Arapahoe","Aurora",1929,1924,-0.00773594636410521,-0.00619834710743802,0.0612244897959184,1015
2016-09-30,"Old Town Triangle","IL","Chicago","Cook","Chicago",1930,2801,-0.00708968450903935,-0.065086782376502,-0.226029289859077,491
2016-09-30,"Hidden Cove - Indian Creek-Southwest","TX","San Antonio","Bexar","San Antonio",1931,902,-0.00221238938053097,0,0.0427745664739884,2011
2016-09-30,"Glenbrook","OH","Columbus","Franklin","Columbus",1932,935,0.00107066381156317,-0.00319829424307036,0.00429645542427497,1321
2016-09-30,"Sunbeam","FL","Jacksonville","Duval","Jacksonville",1933,1295,0,-0.00461183704842429,0.00543478260869565,2006
2016-09-30,"Bay Terrace","NY","New York","Richmond","New York",1934,2175,-0.00366468163078333,-0.0131578947368421,0.0173058933582788,1230
2016-09-30,"Hollywood Park","IL","Chicago","Cook","Chicago",1935,2064,0.0078125,0.0207715133531157,0.0525242223355431,590
2016-09-30,"Kimber-Gomes","CA","San Francisco","Alameda","Fremont",1936,5019,-0.00692520775623269,-0.0037713378324732,0.0633474576271186,2266
2016-09-30,"Old Town","VA","Washington","Alexandria City","Alexandria",1937,4153,0.00629997576932396,0.0236628050283461,0.00776510555690366,1440
2016-09-30,"Tri-Village","OH","Columbus","Franklin","Columbus",1938,1542,0.0012987012987013,0.0131406044678055,0.0783216783216783,536
2016-09-30,"Far West-Side","NY","Syracuse","Onondaga","Syracuse",1939,1063,-0.00561272217025257,-0.0283363802559415,-0.0211786372007366,1287
2016-09-30,"West Woodlawn","IL","Chicago","Cook","Chicago",1940,1328,-0.0052434456928839,-0.003003003003003,0.0383111806098514,412
2016-09-30,"Isle of Normandy","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",1941,3091,-0.00578964297201673,-0.0298179535467671,-0.0535823637477036,1085
2016-09-30,"Grasmere - Concord","NY","New York","Richmond","New York",1942,2169,-0.00229990800367985,0.0032377428307123,0.00836820083682008,1413
2016-09-30,"Lower Garden District","LA","New Orleans","Orleans","New Orleans",1943,2056,0.00341630063445583,-0.0134357005758157,-0.0926743159752868,347
2016-09-30,"Sherman Park","WI","Milwaukee","Milwaukee","Milwaukee",1944,920,0,0,0.0454545454545455,1070
2016-09-30,"California Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1945,2538,0.0019739439399921,0,0.0254545454545455,1457
2016-09-30,"McMurray - Huntingdon","TN","Nashville","Davidson","Nashville",1946,1635,-0.0024405125076266,-0.00426309378806334,0.0548387096774194,825
2016-09-30,"Central Park Heights","MD","Baltimore","Baltimore City","Baltimore",1947,1218,-0.00814332247557003,-0.0161550888529887,-0.0271565495207668,2364
2016-09-30,"Aurora Knolls - Hutchinson Heights","CO","Denver","Arapahoe","Aurora",1948,1913,-0.00208659363588941,0.0041994750656168,0.0499451152579583,1722
2016-09-30,"Walker's Point","WI","Milwaukee","Milwaukee","Milwaukee",1949,899,0.00334821428571429,0.0146726862302483,0.0883777239709443,881
2016-09-30,"Highlands","FL","Miami-Fort Lauderdale","Broward","Pompano Beach",1950,1546,0.00520156046814044,0.00979751796211626,0.0698961937716263,2238
2016-09-30,"Seminole Heights","FL","Tampa","Hillsborough","Tampa",1951,1326,0.00151057401812689,0.011441647597254,0.0591054313099042,2514
2016-09-30,"Sunbow II","CA","San Diego","San Diego","Chula Vista",1952,2752,0.000363504180298073,-0.000726216412490922,0.0207715133531157,1136
2016-09-30,"North Division","WI","Milwaukee","Milwaukee","Milwaukee",1953,826,0.0147420147420147,0.0549169859514687,0.0416141235813367,1081
2016-09-30,"Margate Park","IL","Chicago","Cook","Chicago",1954,1786,-0.00445930880713489,-0.0143487858719647,0.00224466891133558,116
2016-09-30,"South Park","NY","Buffalo","Erie","Buffalo",1955,943,0.0183585313174946,0.00425985090521832,-0.0338114754098361,1746
2016-09-30,"Washington Park","CO","Denver","Denver","Denver",1956,3508,0.00199942873464724,0.01036866359447,0.0360307147076196,2800
2016-09-30,"Grandale","MI","Detroit","Wayne","Detroit",1957,744,0,-0.00134228187919463,-0.00134228187919463,3738
2016-09-30,"West Henderson","NV","Las Vegas","Clark","Henderson",1958,1594,0.00694883133291219,0.0133502860775588,0.0452459016393443,1277
2016-09-30,"South Side","FL","Miami-Fort Lauderdale","Palm Beach","West Palm Beach",1959,2213,-0.00270392068499324,0.00545206724216265,0.0933794466403162,2190
2016-09-30,"Duncan Park","KY","Lexington","Fayette","Lexington",1960,825,-0.00482509047044632,-0.0213523131672598,0.0172626387176326,2368
2016-09-30,"Piedmont","OR","Portland","Multnomah","Portland",1961,2011,0.000497512437810945,0.00903161063723031,0.0668435013262599,2433
2016-09-30,"Edgewater","OH","Cleveland","Cuyahoga","Cleveland",1962,1134,0.00710479573712256,0.0170403587443946,0.0432382704691812,872
2016-09-30,"Comstock","WA","Spokane","Spokane","Spokane",1963,1285,0.0062646828504307,0.0198412698412698,0.0628618693134822,2756
2016-09-30,"Washington Park West","CO","Denver","Denver","Denver",1964,2560,-0.00659681800543267,-0.0115830115830116,-0.0089043747580333,2345
2016-09-30,"Sulphur Springs","FL","Tampa","Hillsborough","Tampa",1965,1033,0.00584225900681597,0.0187376725838264,0.0540816326530612,1959
2016-09-30,"Coronado","TX","El Paso","El Paso","El Paso",1966,1135,-0.00175901495162709,-0.01561144839549,-0.0365025466893039,1599
2016-09-30,"Lincoln Village West","CA","Stockton","San Joaquin","Stockton",1967,1597,0.00884396715097915,0.0263496143958869,0.0576158940397351,1748
2016-09-30,"Westchester-Green Countrie","OH","Columbus","Franklin","Columbus",1968,1279,0.00313725490196078,0.00867507886435331,0.0314516129032258,1316
2016-09-30,"Gardenside-Colony","KY","Lexington","Fayette","Lexington",1969,1187,-0.00252100840336134,-0.00669456066945607,0.0458149779735683,2312
2016-09-30,"Wellington-Harrington","MA","Boston","Middlesex","Cambridge",1970,2790,0.0101375814627082,0.0299003322259136,-0.00711743772241993,262
2016-09-30,"Prospect Park","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1971,1993,0.0132180986273513,0.0522703273495248,0.106607440310938,680
2016-09-30,"Downtown","WA","Seattle","King","Seattle",1972,2322,-0.0161016949152542,-0.0416838629797771,-0.0737933785400878,108
2016-09-30,"West End","MO","St. Louis","Saint Louis City","Saint Louis",1973,1068,-0.00558659217877095,0.0450097847358121,0.115987460815047,1111
2016-09-30,"Amphi","AZ","Tucson","Pima","Tucson",1974,946,0.0053134962805526,0.012847965738758,0.0464601769911504,616
2016-09-30,"Collier Heights","GA","Atlanta","Fulton","Atlanta",1975,960,0.00313479623824451,0.0126582278481013,0.00734522560335782,1892
2016-09-30,"Regent","WI","Madison","Dane","Madison",1976,2201,-0.00676895306859206,-0.0147717099373321,-0.00855855855855856,1386
2016-09-30,"High Point","WA","Seattle","King","Seattle",1977,2287,0.00882223202470225,0.0251008516360377,0.089566460219152,1179
2016-09-30,"North Central","NC","Raleigh","Wake","Raleigh",1978,1239,0,-0.00321802091713596,0.0197530864197531,1248
